       3124.3370    0.0815976
       3125.1659    0.0814001
       3125.9949    0.0812025
       3126.8239    0.0810049
       3127.6529    0.0808074
       3128.4821    0.0806098
       3129.3111    0.0804122
       3130.1391    0.0802146
       3130.9681    0.0800171
       3131.7971    0.0798195
       3132.6261    0.0796219
       3133.4550    0.0794244
       3134.2840    0.0792268
       3135.1130    0.0790292
       3135.9420    0.0788316
       3136.7710    0.0786341
       3137.5990    0.0784365
       3138.4280    0.0782389
       3139.2570    0.0780413
       3140.0859    0.0778438
       3140.9149    0.0776462
       3141.7439    0.0774486
       3142.5731    0.0772510
       3143.4021    0.0770535
       3144.2311    0.0768559
       3145.0591    0.0766583
       3145.8881    0.0764608
       3146.7171    0.0762632
       3147.5461    0.0760656
       3148.3750    0.0758680
       3149.2040    0.0756705
       3150.0330    0.0754729
       3150.8620    0.0752753
       3151.6910    0.0750777
       3152.5190    0.0748802
       3153.3480    0.0746826
       3154.1770    0.0744850
       3155.0059    0.0742875
       3155.8349    0.0740899
       3156.6639    0.0738923
       3157.4931    0.0736947
       3158.3221    0.0734972
       3159.1499    0.0732996
       3159.9751   -0.0381316
       3160.8040   -0.0383292
       3161.6330   -0.0385267
       3162.4610   -0.0387243
       3163.2900   -0.0389219
       3164.1190   -0.0391195
       3164.9480   -0.0393170
       3165.7770   -0.0395146
       3166.6059   -0.0397122
       3166.6100    0.0715214
       3167.4390    0.0713239
       3168.2680    0.0711263
       3169.0969    0.0709287
       3169.9209   -0.0405025
       3169.9259    0.0707311
       3170.7549    0.0705336
       3171.5789   -0.0408976
       3172.4081   -0.0410952
       3173.2371   -0.0412928
       3174.0661   -0.0414903
       3174.8950   -0.0416879
       3175.7240   -0.0418855
       3176.5521   -0.0420831
       3177.3810   -0.0422806
       3178.2100   -0.0424782
       3179.0390   -0.0426758
       3179.8680   -0.0428733
       3180.6970   -0.0430709
       3181.5259   -0.0432685
       3182.3549   -0.0434661
       3183.1839   -0.0436636
       3184.0119   -0.0438612
       3184.8409   -0.0440588
       3185.6699   -0.0442563
       3186.4991   -0.0444539
       3187.3281   -0.0446515
       3188.1571   -0.0448491
       3188.1609    0.0663845
       3188.9901    0.0661870
       3189.8191    0.0659894
       3190.6481    0.0657918
       3191.4771    0.0655942
       3192.3060    0.0653967
       3193.1350    0.0651991
       3193.9590   -0.0462321
       3194.7880   -0.0464297
       3195.6170   -0.0466272
       3196.4459   -0.0468248
       3197.2749   -0.0470224
       3197.2790    0.0642112
       3198.1080    0.0640137
       3198.9369    0.0638161
       3199.7659    0.0636185
       3200.5949    0.0634209
       3201.4239    0.0632234
       3201.4279     0.174457
       3202.2481   -0.0482078
       3203.0771   -0.0484054
       3203.9061   -0.0486030
       3204.7350   -0.0488005
       3205.5631   -0.0489981
       3206.3920   -0.0491957
       3207.2210   -0.0493933
       3208.0500   -0.0495908
       3208.8790   -0.0497884
       3209.7080   -0.0499860
       3210.5370   -0.0501835
       3211.3659   -0.0503811
       3212.1940   -0.0505787
       3213.0229   -0.0507763
       3213.8519   -0.0509738
       3214.6809   -0.0511714
       3215.5099   -0.0513690
       3216.3391   -0.0515666
       3217.1681   -0.0517641
       3217.9971   -0.0519617
       3218.8261   -0.0521593
       3219.6541   -0.0523569
       3220.4831   -0.0525544
       3221.3120   -0.0527520
       3222.1410   -0.0529496
       3222.9700   -0.0531471
       3223.7990   -0.0533447
       3224.6280   -0.0535423
       3225.4570   -0.0537399
       3226.2859   -0.0539374
       3227.1140   -0.0541350
       3227.9429   -0.0543326
       3228.7719   -0.0545302
       3229.6009   -0.0547277
       3230.4299   -0.0549253
       3231.2591   -0.0551229
       3232.0881   -0.0553204
       3232.9171   -0.0555180
       3233.7451   -0.0557156
       3234.5741   -0.0559132
       3235.4031   -0.0561107
       3236.2320   -0.0563083
       3237.0610   -0.0565059
       3237.8900   -0.0567034
       3238.7190   -0.0569010
       3239.5480   -0.0570986
       3240.3769   -0.0572962
       3241.2050   -0.0574938
       3242.0340   -0.0576913
       3242.8629   -0.0578889
       3243.6919   -0.0580865
       3243.6969    0.0531471
       3244.5259    0.0529496
       3245.3539    0.0527520
       3246.1829    0.0525544
       3247.0119    0.0523569
       3247.8409    0.0521593
       3248.6701    0.0519617
       3249.4991    0.0517641
       3250.3281    0.0515666
       3251.1570    0.0513690
       3251.9860    0.0511714
       3252.8141    0.0509738
       3253.6430    0.0507763
       3254.4720    0.0505787
       3255.3010    0.0503811
       3256.1300    0.0501835
       3256.9590    0.0499860
       3257.7879    0.0497884
       3258.6169    0.0495908
       3259.4459    0.0493933
       3260.2739    0.0491957
       3261.1029    0.0489981
       3261.9319    0.0488005
       3262.7611    0.0486030
       3263.5901    0.0484054
       3264.4191    0.0482078
       3265.2481    0.0480102
       3266.0770    0.0478127
       3266.9051    0.0476151
       3267.7341    0.0474175
       3268.5630    0.0472200
       3269.3880   -0.0642112
       3270.2160   -0.0644088
       3271.0450   -0.0646064
       3271.8740   -0.0648040
       3272.7029   -0.0650015
       3273.5319   -0.0651991
       3274.3609   -0.0653967
       3275.1901   -0.0655942
       3276.0191   -0.0657918
       3276.8469   -0.0659894
       3277.6761   -0.0661870
       3278.5051   -0.0663845
       3279.3341   -0.0665821
       3280.1630   -0.0667797
       3280.1681    0.0444539
       3280.9970    0.0442563
       3281.8251    0.0440588
       3282.6540    0.0438612
       3283.4830    0.0436636
       3284.3120    0.0434661
       3285.1410    0.0432685
       3285.9700    0.0430709
       3286.7990    0.0428733
       3287.6279    0.0426758
       3288.4560    0.0424782
       3289.2849    0.0422806
       3290.1139    0.0420831
       3290.1189     0.153317
       3290.9479     0.153119
       3291.7769     0.152921
       3292.6011    0.0414903
       3293.4301    0.0412928
       3294.2591    0.0410952
       3295.0881    0.0408976
       3295.0921     0.152131
       3295.9211     0.151934
       3296.7501     0.151736
       3297.5791     0.151539
       3298.4080     0.151341
       3299.2370     0.151143
       3300.0650     0.150946
       3300.0700     0.262179
       3300.8990     0.261982
       3301.7280     0.261784
       3302.5520     0.150353
       3303.3810     0.150155
       3304.2099     0.149958
       3304.2140     0.261191
       3305.0430     0.260994
       3305.8720     0.260796
       3305.8770     0.372030
       3306.7060     0.371832
       3307.5349     0.371635
       3307.5390     0.482868
       3308.3680     0.482671
       3309.1969     0.482473
       3310.0259     0.482276
       3310.8549     0.482078
       3311.6839     0.481881
       3312.5131     0.481683
       3313.3409     0.481485
       3314.1699     0.481288
       3314.9991     0.481090
       3315.8281     0.480893
       3316.6571     0.480695
       3317.4860     0.480498
       3318.3150     0.480300
       3318.3191     0.591534
       3319.1481     0.591336
       3319.9770     0.591138
       3320.8060     0.590941
       3320.8110     0.702174
       3321.6400     0.701977
       3322.4680     0.701779
       3322.4730     0.813013
       3323.3020     0.812815
       3324.1310     0.812618
       3324.1351     0.923851
       3324.9640     0.923654
       3325.7930     0.923456
       3326.6220     0.923259
       3326.6270      1.03449
       3327.4560      1.03429
       3328.2840      1.03410
       3329.1130      1.03390
       3329.9379     0.922468
       3330.7660     0.922271
       3331.5949     0.922073
       3332.4201     0.810642
       3332.4239     0.921876
       3333.2529     0.921678
       3334.0819     0.921480
       3334.0869      1.03271
       3334.9149      1.03252
       3334.9199      1.14375
       3335.7489      1.14355
       3336.5779      1.14336
       3336.5819      1.25459
       3337.4109      1.25439
       3338.2399      1.25419
       3339.0689      1.25400
       3339.0739      1.36523
       3339.0779      1.47646
       3339.9069      1.47627
       3340.7359      1.47607
       3341.5649      1.47587
       3342.3941      1.47567
       3343.2231      1.47547
       3343.2269      1.58671
       3344.0559      1.58651
       3344.8851      1.58631
       3345.7141      1.58612
       3345.7191      1.69735
       3346.5481      1.69715
       3346.5519      1.80839
       3347.3811      1.80819
       3347.3859      1.91942
       3348.2151      1.91922
       3348.2189      2.03046
       3349.0479      2.03026
       3349.8771      2.03006
       3350.7061      2.02987
       3351.5351      2.02967
       3352.3641      2.02947
       3353.1921      2.02927
       3354.0211      2.02907
       3354.0261      2.14031
       3354.8551      2.14011
       3355.6840      2.13991
       3356.5130      2.13972
       3357.3411      2.13952
       3358.1700      2.13932
       3358.1750      2.25055
       3359.0040      2.25036
       3359.8330      2.25016
       3360.6620      2.24996
       3360.6660      2.36120
       3361.4950      2.36100
       3361.5000      2.47223
       3362.3290      2.47203
       3362.3331      2.58327
       3363.1620      2.58307
       3363.1670      2.69430
       3363.9960      2.69411
       3364.8241      2.69391
       3365.6530      2.69371
       3366.4870      2.80475
       3367.3160      2.80455
       3367.3201      2.91578
       3368.1490      2.91559
       3368.1540      3.02682
       3368.9830      3.02662
       3368.9871      3.13786
       3369.8161      3.13766
       3369.8249      3.36012
       3370.6541      3.35993
       3371.4831      3.35973
       3371.4881      3.47096
       3372.3171      3.47077
       3373.1461      3.47057
       3373.9741      3.47037
       3373.9791      3.58160
       3374.8081      3.58141
       3374.8131      3.69264
       3375.6411      3.69244
       3376.4751      3.80348
       3376.4801      3.91471
       3377.3079      3.91451
       3377.3129      4.02575
       3377.3179      4.13698
       3378.1469      4.13678
       3378.1509      4.24802
       3378.9799      4.24782
       3378.9849      4.35905
       3379.8139      4.35886
       3380.6469      4.46989
       3381.4809      4.58093
       3381.4850      4.69216
       3382.3230      4.91443
       3382.3280      5.02566
       3383.1570      5.02547
       3383.1611      5.13670
       3383.9900      5.13650
       3383.9951      5.24774
       3384.8240      5.24754
       3385.6530      5.24734
       3385.6571      5.35857
       3386.4861      5.35838
       3386.4911      5.46961
       3387.3200      5.46941
       3387.3241      5.58065
       3388.1669      5.91415
       3388.1719      6.02538
       3389.0049      6.13642
       3389.8430      6.35869
       3389.8480      6.46992
       3393.2371      8.24887
       3393.2419      8.36010
       3394.9180      8.80464
       3394.9230      8.91588
       3395.7510      8.91568
       3395.7610      9.13815
       3395.7651      9.24938
       3396.5940      9.24918
       3396.6031      9.47165
       3396.6081      9.58288
       3397.4371      9.58269
       3398.2661      9.58249
       3398.2699      9.69372
       3399.0991      9.69353
       3399.1179      10.1385
       3399.9469      10.1383
       3399.9560      10.3607
       3399.9600      10.4720
       3400.7890      10.4718
       3400.7940      10.5830
       3400.8400      11.6953
       3400.8491      11.9178
       3401.6781      11.9176
       3401.7100      12.6962
       3401.7200      12.9187
       3402.5481      12.9185
       3402.5760      13.5859
       3402.5850      13.8084
       3403.4140      13.8082
       3403.4419      14.4756
       3403.4460      14.5868
       3403.4510      14.6980
       3404.2799      14.6979
       3404.2940      15.0316
       3404.2981      15.1428
       3404.3031      15.2540
       3405.1321      15.2538
       3405.1371      15.3651
       3406.8170      15.9208
       3406.8220      16.0321
       3407.6741      16.5880
       3407.6779      16.6993
       3408.5350      17.3665
       3408.5441      17.5889
       3408.5491      17.7002
       3408.6320      19.7024
       3409.4379      19.1460
       3409.4560      19.5909
       3409.4610      19.7022
       3410.2900      19.7020
       3410.2941      19.8132
       3410.2991      19.9244
       3411.1280      19.9242
       3411.1321      20.0355
       3411.1831      21.2591
       3411.1879      21.3703
       3411.1919      21.4815
       3412.0581      22.3712
       3412.0669      22.5937
       3412.0719      22.7049
       3412.0760      22.8161
       3412.9050      22.8159
       3412.9419      23.7058
       3412.9610      24.1507
       3412.9701      24.3732
       3412.9741      24.4844
       3413.8031      24.4842
       3413.8081      24.5955
       3414.6650      25.2627
       3414.6781      25.5964
       3414.6831      25.7076
       3414.6881      25.8188
       3415.5350      26.2636
       3415.5400      26.3748
       3415.5490      26.5973
       3415.5860      27.4872
       3415.5951      27.7096
       3416.4240      27.7094
       3416.4281      27.8207
       3416.4610      28.5993
       3416.4741      28.9330
       3416.4791      29.0442
       3416.4841      29.1555
       3416.5070      29.7116
       3416.5111      29.8229
       3417.3400      29.8227
       3417.3450      29.9339
       3418.1740      29.9337
       3418.1781      30.0449
       3418.1831      30.1562
       3418.2889      32.7145
       3418.3071      33.1595
       3418.3121      33.2707
       3419.1411      33.2705
       3419.1921      34.4941
       3419.2150      35.0502
       3419.2240      35.2727
       3420.0530      35.2725
       3420.0900      36.1624
       3420.1081      36.6073
       3420.1169      36.8298
       3420.9459      36.8296
       3420.9969      38.0532
       3421.0010      38.1644
       3421.8299      38.1642
       3421.8760      39.2765
       3421.9000      39.8327
       3421.9091      40.0552
       3422.7381      40.0550
       3422.7560      40.4999
       3423.5849      40.4997
       3423.6400      41.8345
       3423.6679      42.5019
       3423.6820      42.8356
       3423.6910      43.0581
       3423.6960      43.1693
       3424.5241      43.1691
       3424.5889      44.7264
       3424.6070      45.1713
       3424.6120      45.2826
       3425.4410      45.2823
       3425.4961      46.6171
       3425.5240      47.2846
       3425.5381      47.6183
       3425.5421      47.7295
       3426.3711      47.7293
       3426.4269      49.0641
       3426.4450      49.5090
       3426.4500      49.6203
       3427.2790      49.6201
       3427.3429      51.1773
       3427.3710      51.8447
       3427.3889      52.2897
       3427.3939      52.4009
       3428.2229      52.4007
       3428.2639      53.4018
       3428.2689      53.5131
       3429.0979      53.5129
       3429.1620      55.0701
       3429.9910      55.0699
       3430.0511      56.5160
       3430.0830      57.2946
       3430.0921      57.5171
       3430.9211      57.5169
       3430.9809      58.9629
       3430.9950      59.2966
       3431.0000      59.4078
       3431.8290      59.4076
       3431.8790      60.6312
       3431.9069      61.2986
       3431.9210      61.6323
       3431.9251      61.7435
       3432.7540      61.7433
       3432.8101      63.0782
       3432.8330      63.6343
       3432.8370      63.7455
       3433.6660      63.7453
       3433.7211      65.0802
       3433.7490      65.7476
       3433.7630      66.0813
       3433.7721      66.3037
       3434.6011      66.3035
       3434.6521      67.5271
       3434.6609      67.7496
       3434.6659      67.8608
       3435.4949      67.8606
       3435.5540      69.3066
       3435.5731      69.7516
       3436.4021      69.7514
       3436.4390      70.6412
       3436.4431      70.7525
       3436.4481      70.8637
       3437.2771      70.8635
       3437.3040      71.5309
       3437.3181      71.8646
       3438.1471      71.8644
       3438.1981      73.0880
       3438.2119      73.4217
       3438.2160      73.5329
       3439.0450      73.5327
       3439.0869      74.5338
       3439.1050      74.9788
       3439.9340      74.9786
       3439.9800      76.0909
       3439.9941      76.4246
       3439.9991      76.5358
       3440.8269      76.5356
       3440.8550      77.2030
       3440.8641      77.4255
       3440.8691      77.5367
       3441.6981      77.5365
       3441.7391      78.5376
       3441.7479      78.7601
       3442.5769      78.7599
       3442.6141      79.6498
       3442.6279      79.9835
       3443.4569      79.9833
       3443.4750      80.4282
       3444.3040      80.4280
       3444.3460      81.4291
       3445.1749      81.4289
       3445.2021      82.0963
       3445.2071      82.2076
       3446.0361      82.2074
       3446.0590      82.7635
       3446.0731      83.0972
       3446.9020      83.0970
       3446.9199      83.5420
       3446.9249      83.6532
       3447.7539      83.6530
       3447.7720      84.0979
       3447.7770      84.2092
       3448.6051      84.2090
       3448.6239      84.6539
       3448.6289      84.7651
       3448.6330      84.8764
       3449.4619      84.8762
       3449.4801      85.3211
       3449.4851      85.4324
       3450.3140      85.4322
       3450.3281      85.7658
       3450.3319      85.8771
       3451.1609      85.8769
       3451.1800      86.3218
       3452.0090      86.3216
       3452.0221      86.6553
       3452.0271      86.7666
       3452.0321      86.8778
       3452.8611      86.8776
       3452.8649      86.9888
       3452.8699      87.1001
       3453.6991      87.0999
       3453.7029      87.2111
       3454.5319      87.2109
       3455.3609      87.2107
       3455.3659      87.3219
       3456.1951      87.3217
       3456.1989      87.4330
       3456.2039      87.5442
       3457.0329      87.5440
       3457.0420      87.7665
       3457.0460      87.8777
       3457.8750      87.8775
       3457.8800      87.9887
       3458.7090      87.9885
       3458.7131      88.0998
       3459.5420      88.0996
       3459.5470      88.2108
       3460.3760      88.2106
       3460.3801      88.3219
       3460.3851      88.4331
       3461.2141      88.4329
       3462.0430      88.4327
       3462.0471      88.5439
       3462.8761      88.5437
       3463.7051      88.5435
       3464.5340      88.5433
       3465.3580      88.4319
       3466.1870      88.4317
       3467.0160      88.4315
       3467.0210      88.5427
       3467.8500      88.5425
       3467.8540      88.6538
       3468.6830      88.6536
       3469.5120      88.6534
       3470.3410      88.6532
       3471.1699      88.6530
       3471.1740      88.7642
       3472.0030      88.7640
       3472.8320      88.7638
       3473.6559      88.6524
       3474.4849      88.6522
       3475.3139      88.6520
       3475.3230      88.8745
       3476.1519      88.8743
       3476.1569      88.9855
       3476.9859      88.9853
       3476.9900      89.0965
       3477.8190      89.0963
       3478.6479      89.0961
       3479.4769      89.0959
       3480.3059      89.0957
       3481.1349      89.0956
       3481.1389      89.2068
       3481.9679      89.2066
       3481.9729      89.3178
       3482.8019      89.3176
       3482.8060      89.4289
       3483.6349      89.4287
       3484.4639      89.4285
       3485.2929      89.4283
       3486.1169      89.3168
       3486.9461      89.3166
       3486.9511      89.4279
       3487.7801      89.4277
       3488.6091      89.4275
       3488.6129      89.5387
       3489.4421      89.5385
       3489.4471      89.6497
       3490.2761      89.6495
       3490.2799      89.7608
       3491.1089      89.7606
       3491.9381      89.7604
       3492.7621      89.6489
       3492.7671      89.7602
       3493.5961      89.7600
       3493.5999      89.8712
       3493.6049      89.9825
       3494.4341      89.9823
       3494.4429      90.2047
       3495.2719      90.2045
       3495.2769      90.3158
       3496.1050      90.3156
       3496.9299      90.2041
       3497.7491      89.9815
       3497.7541      90.0927
       3497.7591      90.2039
       3498.5690      89.7588
       3499.3980      89.7586
       3500.2220      89.6472
       3501.0459      89.5357
       3501.8711      89.4243
       3501.8799      89.6468
       3501.8849      89.7580
       3502.6810      88.9792
       3503.5100      88.9790
       3504.3340      88.8676
       3505.1630      88.8673
       3505.9919      88.8672
       3506.8121      88.6445
       3507.6361      88.5331
       3508.4600      88.4216
       3509.2850      88.3102
       3510.1089      88.1988
       3510.9329      88.0873
       3511.7619      88.0871
       3512.5861      87.9757
       3513.4151      87.9755
       3514.2350      87.7528
       3515.0640      87.7526
       3515.8880      87.6412
       3516.7120      87.5298
       3516.7170      87.6410
       3517.5321      87.3071
       3517.5371      87.4184
       3518.3520      87.0844
       3519.1810      87.0843
       3520.0090      87.0841
       3520.8340      86.9726
       3521.6630      86.9724
       3521.6670      87.0837
       3522.4819      86.7498
       3523.3071      86.6383
       3524.1311      86.5269
       3524.9550      86.4155
       3525.7790      86.3040
       3526.6080      86.3038
       3527.4370      86.3036
       3528.2609      86.1922
       3529.0861      86.0808
       3529.9101      85.9694
       3530.7391      85.9691
       3531.5681      85.9690
       3532.3920      85.8575
       3533.2160      85.7461
       3533.2210      85.8573
       3534.0359      85.5234
       3534.8599      85.4120
       3535.6891      85.4118
       3536.5181      85.4116
       3537.3421      85.3002
       3538.1711      85.3000
       3538.9910      85.0773
       3539.8200      85.0771
       3540.6489      85.0769
       3541.4729      84.9655
       3542.3019      84.9653
       3543.1261      84.8539
       3543.9551      84.8537
       3544.7841      84.8535
       3544.7879      84.9647
       3545.6171      84.9645
       3546.4461      84.9643
       3547.2701      84.8529
       3548.0990      84.8527
       3548.9280      84.8525
       3549.7570      84.8523
       3549.7620      84.9635
       3550.5910      84.9633
       3551.4190      84.9631
       3551.4240      85.0743
       3552.2530      85.0742
       3553.0820      85.0740
       3553.9010      84.8513
       3554.7299      84.8511
       3555.5589      84.8509
       3556.3879      84.8507
       3557.2169      84.8505
       3557.2219      84.9617
       3558.0511      84.9615
       3558.0599      85.1840
       3558.0640      85.2952
       3558.8930      85.2950
       3558.8980      85.4063
       3559.7270      85.4061
       3560.5559      85.4059
       3560.5600      85.5171
       3561.3890      85.5169
       3562.2180      85.5167
       3563.0469      85.5165
       3563.8759      85.5163
       3563.8800      85.6275
       3564.7089      85.6273
       3565.5379      85.6272
       3565.5429      85.7384
       3566.3719      85.7382
       3567.2009      85.7380
       3567.2050      85.8492
       3568.0339      85.8490
       3568.8629      85.8488
       3569.6919      85.8486
       3569.6959      85.9599
       3570.5249      85.9597
       3570.5299      86.0709
       3571.3589      86.0707
       3571.3630      86.1819
       3572.1920      86.1817
       3572.1970      86.2930
       3573.0259      86.2928
       3573.0300      86.4040
       3573.8590      86.4038
       3573.8640      86.5151
       3574.6930      86.5148
       3574.6970      86.6261
       3574.7020      86.7373
       3575.5310      86.7371
       3575.5351      86.8484
       3576.3640      86.8482
       3577.1930      86.8480
       3578.0220      86.8478
       3578.0270      86.9590
       3578.8560      86.9588
       3579.6840      86.9586
       3579.6890      87.0698
       3580.5180      87.0696
       3581.3470      87.0694
       3582.1760      87.0692
       3582.1800      87.1805
       3582.1850      87.2917
       3583.0140      87.2915
       3583.0181      87.4027
       3583.0231      87.5140
       3583.8521      87.5138
       3583.8571      87.6250
       3584.6851      87.6248
       3585.5141      87.6246
       3586.3390      87.5132
       3587.1680      87.5130
       3587.9960      87.5128
       3588.0010      87.6240
       3588.8300      87.6238
       3589.6590      87.6236
       3589.6630      87.7349
       3590.4920      87.7347
       3590.4970      87.8459
       3590.5011      87.9571
       3591.3301      87.9569
       3591.3351      88.0682
       3591.3401      88.1794
       3592.1681      88.1792
       3592.9971      88.1790
       3593.8261      88.1788
       3593.8311      88.2900
       3594.6600      88.2898
       3594.6641      88.4011
       3595.4931      88.4009
       3595.4981      88.5121
       3596.3271      88.5119
       3596.3309      88.6232
       3597.1601      88.6230
       3597.1651      88.7342
       3597.9941      88.7340
       3597.9979      88.8452
       3598.8269      88.8450
       3598.8319      88.9563
       3598.8359      89.0675
       3599.6649      89.0673
       3600.4939      89.0671
       3601.3229      89.0669
       3602.1471      88.9555
       3602.9761      88.9553
       3603.8010      88.8438
       3604.6250      88.7324
       3604.6290      88.8436
       3605.4580      88.8435
       3605.4630      88.9547
       3606.2920      88.9545
       3606.3011      89.1769
       3606.3061      89.2882
       3607.1341      89.2880
       3607.1391      89.3992
       3607.9681      89.3990
       3607.9819      89.7327
       3608.8109      89.7325
       3609.6399      89.7323
       3610.4679      89.7321
       3611.2969      89.7319
       3611.3019      89.8432
       3612.1311      89.8430
       3612.9601      89.8428
       3612.9639      89.9540
       3613.7929      89.9538
       3614.6221      89.9536
       3615.4511      89.9534
       3616.2801      89.9532
       3617.1091      89.9530
       3617.9380      89.9528
       3618.7670      89.9526
       3619.5951      89.9524
       3620.4200      89.8410
       3621.2490      89.8408
       3621.2530      89.9520
       3622.0820      89.9518
       3622.0870      90.0631
       3622.9160      90.0629
       3623.7440      90.0627
       3623.7490      90.1739
       3624.5780      90.1737
       3624.5830      90.2849
       3624.5871      90.3962
       3625.4160      90.3960
       3626.2400      90.2845
       3627.0690      90.2843
       3627.8980      90.2841
       3628.7270      90.2840
       3628.7320      90.3952
       3629.5600      90.3950
       3630.3890      90.3948
       3630.3940      90.5060
       3631.2230      90.5058
       3632.0519      90.5056
       3632.0560      90.6169
       3632.0610      90.7281
       3632.8900      90.7279
       3633.7190      90.7277
       3634.5479      90.7275
       3635.3719      90.6161
       3635.3769      90.7273
       3636.2050      90.7271
       3637.0339      90.7269
       3637.0389      90.8381
       3637.8679      90.8380
       3637.8720      90.9492
       3638.7010      90.9490
       3639.5299      90.9488
       3640.3539      90.8373
       3640.3589      90.9486
       3641.1879      90.9484
       3642.0169      90.9482
       3642.8461      90.9480
       3642.8499      91.0592
       3643.6789      91.0590
       3644.5079      91.0588
       3645.3371      91.0586
       3646.1661      91.0584
       3646.9901      90.9470
       3646.9951      91.0582
       3647.8240      91.0580
       3648.6521      91.0579
       3649.4811      91.0576
       3649.4861      91.1689
       3650.3150      91.1687
       3650.3191      91.2799
       3651.1481      91.2797
       3651.1531      91.3910
       3651.9821      91.3908
       3652.8111      91.3906
       3653.6400      91.3904
       3654.4640      91.2789
       3655.2930      91.2787
       3656.1220      91.2785
       3656.9510      91.2783
       3656.9550      91.3896
       3657.7840      91.3894
       3658.6130      91.3892
       3659.4419      91.3890
       3660.2709      91.3888
       3661.0949      91.2774
       3661.9239      91.2772
       3662.7531      91.2769
       3663.5821      91.2768
       3664.4111      91.2766
       3664.4149      91.3878
       3665.2441      91.3876
       3666.0681      91.2762
       3666.8971      91.2760
       3667.7210      91.1645
       3667.7260      91.2758
